benchmark_run_id,run_id,mission,scenario,seed_range_start,seed_range_end,strategy,profile,total_runs,success_rate,avg_task_completion_rate,avg_detection_ticks,avg_reallocation_ticks,avg_messages_attempted,avg_messages_dropped,avg_tasks_injected,avg_tasks_expired,avg_conflicting_assignments,avg_network_availability,avg_relay_reallocation_ticks,avg_avg_hop_count,avg_disconnected_agents_max,avg_coverage_progress,avg_bytes_sent,avg_stale_state_age_ticks,avg_battery_margin_min,avg_battery_margin_avg,time_to_find,probability_of_detection,targets_found,safety_violations,belief_entropy_final,false_positive_rate,confirmation_scans,convergence_ticks_p50,convergence_ticks_p95,avg_bundle_travel_distance,avg_edge_coverage_rate,avg_missed_edges,avg_revisit_count,avg_route_efficiency,avg_route_length,avg_wasted_travel,avg_return_reserve,avg_infeasible_routes,avg_hazard_zones_mapped,avg_priority_updates,avg_final_threat_level
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_partition-prone-multiple-failures,coverage,coverage,0,500,greedy,coverage/partition-prone-multiple-failures,500,1.000,1.000,0.018,0.000,14606.208,4778.932,0.000,0.000,0.000,0.995,0.000,1.000,1.924,1.000,663758.532,189.606,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_ideal-no-failures,coverage,coverage,0,500,greedy,coverage/ideal-no-failures,500,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,0.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_ideal-multiple-failures,coverage,coverage,0,500,greedy,coverage/ideal-multiple-failures,500,1.000,1.000,3.000,0.000,1386.288,80.812,0.000,0.000,0.000,0.959,0.000,1.000,1.938,1.000,61590.132,5.868,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_light-loss-multiple-failures,coverage,coverage,0,500,greedy,coverage/light-loss-multiple-failures,500,1.000,1.000,2.326,0.000,9036.864,2144.176,0.000,0.000,0.000,0.981,0.000,1.000,1.938,1.000,410083.812,112.166,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_ideal-single-failure,coverage,coverage,0,500,greedy,coverage/ideal-single-failure,500,1.000,1.000,3.000,0.000,1131.300,36.000,0.000,0.000,0.000,0.975,0.000,1.000,1.000,1.000,50118.372,4.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_heavy-loss-cascade-failure,coverage,coverage,0,500,greedy,coverage/heavy-loss-cascade-failure,500,1.000,1.000,0.000,0.000,13042.584,6617.944,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,592485.228,186.014,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_medium-loss-cascade-failure,coverage,coverage,0,500,greedy,coverage/medium-loss-cascade-failure,500,1.000,1.000,0.006,0.000,13042.584,5240.326,0.000,0.000,0.000,0.995,0.000,1.000,2.736,1.000,592485.228,185.686,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_emergency-mesh_greedy_emergency-mesh_packet-loss-10,emergency-mesh,emergency-mesh,0,500,greedy,emergency-mesh/packet-loss-10,500,0.350,0.582,0.000,0.491,7980.000,3249.442,0.000,0.000,2.696,0.587,0.289,2.354,1.440,0.791,763356.000,131.118,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_emergency-mesh_greedy_emergency-mesh_low-loss,emergency-mesh,emergency-mesh,0,500,greedy,emergency-mesh/low-loss,500,0.352,0.598,0.000,0.544,7980.000,2964.916,0.000,0.000,1.720,0.602,0.309,2.353,1.406,0.799,764180.250,132.814,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_emergency-mesh_greedy_emergency-mesh_single-failure,emergency-mesh,emergency-mesh,0,500,greedy,emergency-mesh/single-failure,500,0.570,0.570,0.744,0.438,5390.300,3202.656,0.000,0.000,1.872,0.254,0.255,2.350,3.878,0.785,501553.350,156.200,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_emergency-mesh_greedy_emergency-mesh_ideal,emergency-mesh,emergency-mesh,0,500,greedy,emergency-mesh/ideal,500,0.322,0.570,0.000,0.559,7980.000,2757.288,0.000,0.000,1.496,0.575,0.284,2.352,1.428,0.785,762057.750,134.664,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_emergency-mesh_greedy_emergency-mesh_medium-loss,emergency-mesh,emergency-mesh,0,500,greedy,emergency-mesh/medium-loss,500,0.288,0.422,0.000,0.637,9990.000,5057.406,0.000,0.000,5.956,0.430,0.323,2.259,1.824,0.711,933453.750,199.262,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_sar_greedy_sar_ideal,sar,sar,0,500,greedy,sar/ideal,500,0.668,0.726,0.000,0.016,8000.000,5229.464,0.000,0.000,2350.332,0.055,0.000,0.310,4.958,0.971,1908606.960,262.558,78.827,89.231,20.109,0.113,0.226,0.000,0.359,0.538,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,78.827,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_sar_greedy_sar_standard,sar,sar,0,500,greedy,sar/standard,500,0.744,0.752,0.000,0.030,22386.000,17694.324,0.000,0.000,7274.304,0.023,0.000,0.226,6.954,0.974,8587468.188,391.218,74.360,90.252,15.845,0.068,0.204,0.000,0.309,0.418,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,74.360,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_inspection_greedy_inspection_random,inspection,inspection,0,500,greedy,inspection/random,500,1.000,1.000,0.000,0.009,10000.000,606.276,0.000,0.000,15986.222,0.847,0.000,1.360,1.704,0.487,457840.000,38.544,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,19.038,0.212,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_inspection_greedy_inspection_perimeter,inspection,inspection,0,500,greedy,inspection/perimeter,500,0.326,0.326,0.000,0.024,6000.000,2097.668,0.000,0.000,15314.502,0.362,0.000,1.347,3.362,0.198,274704.000,122.180,0.013,18.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.863,5.494,24.436,0.076,-0.000,0.000,0.013,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_inspection_greedy_inspection_linear,inspection,inspection,0,500,greedy,inspection/linear,500,1.000,1.000,0.000,0.061,3000.000,279.296,0.000,0.000,5787.786,0.676,0.000,1.428,0.912,0.496,137352.000,67.852,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,2.534,0.157,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_wildfire_greedy_wildfire_small-static,wildfire,wildfire,0,500,greedy,wildfire/small-static,500,0.998,1.000,0.000,0.000,4.388,0.000,0.000,0.000,1.416,1.000,0.000,1.000,0.000,0.999,196.576,0.000,99.980,99.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.980,0.000,0.008,0.000,0.500
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_wildfire_greedy_wildfire_medium-dynamic,wildfire,wildfire,0,500,greedy,wildfire/medium-dynamic,500,0.998,1.000,0.000,0.000,21.576,0.000,0.000,0.000,1.934,1.000,0.000,1.000,0.000,1.000,965.952,0.000,99.984,99.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.984,0.000,0.008,0.232,0.301
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_cbba_coverage_high-latency-cascade-failure,coverage,coverage,0,500,cbba,coverage/high-latency-cascade-failure,500,0.000,1.000,0.000,1.000,13042.584,3863.264,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,592485.228,185.482,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_cbba_coverage_high-latency-multiple-failures,coverage,coverage,0,500,cbba,coverage/high-latency-multiple-failures,500,0.000,1.000,0.000,1.000,14606.208,3018.572,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,663758.532,189.478,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_cbba_coverage_high-latency-no-failures,coverage,coverage,0,500,cbba,coverage/high-latency-no-failures,500,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_cbba_coverage_ideal-cascade-failure,coverage,coverage,0,500,cbba,coverage/ideal-cascade-failure,500,1.000,1.000,3.000,0.000,1845.342,130.850,0.000,0.000,0.000,0.951,0.000,1.000,2.924,1.000,82246.338,7.748,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
