benchmark_run_id,run_id,mission,scenario,seed_range_start,seed_range_end,strategy,profile,total_runs,success_rate,avg_task_completion_rate,avg_detection_ticks,avg_reallocation_ticks,avg_messages_attempted,avg_messages_dropped,avg_tasks_injected,avg_tasks_expired,avg_conflicting_assignments,avg_network_availability,avg_relay_reallocation_ticks,avg_avg_hop_count,avg_disconnected_agents_max,avg_coverage_progress,avg_bytes_sent,avg_stale_state_age_ticks,avg_battery_margin_min,avg_battery_margin_avg,time_to_find,probability_of_detection,targets_found,safety_violations,belief_entropy_final,false_positive_rate,confirmation_scans,convergence_ticks_p50,convergence_ticks_p95,avg_bundle_travel_distance,avg_edge_coverage_rate,avg_missed_edges,avg_revisit_count,avg_route_efficiency,avg_route_length,avg_wasted_travel,avg_return_reserve,avg_infeasible_routes,avg_hazard_zones_mapped,avg_priority_updates,avg_final_threat_level
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_ideal-cascade-failure,coverage,coverage,0,20,greedy,coverage/ideal-cascade-failure,20,1.000,1.000,3.000,0.000,1620.000,109.000,0.000,0.000,0.000,0.946,0.000,1.000,3.000,1.000,72103.950,6.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_partition-prone-cascade-failure,coverage,coverage,0,20,greedy,coverage/partition-prone-cascade-failure,20,1.000,1.000,0.000,0.000,12991.500,5325.400,0.000,0.000,0.000,0.992,0.000,1.000,2.900,1.000,590184.450,186.600,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_heavy-loss-multiple-failures,coverage,coverage,0,20,greedy,coverage/heavy-loss-multiple-failures,20,1.000,1.000,0.000,0.000,14587.200,6488.950,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,662910.300,190.950,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_heavy-loss-no-failures,coverage,coverage,0,20,greedy,coverage/heavy-loss-no-failures,20,1.000,1.000,0.000,0.000,90.000,26.550,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_heavy-loss-single-failure,coverage,coverage,0,20,greedy,coverage/heavy-loss-single-failure,20,1.000,1.000,0.000,0.000,16276.950,6085.400,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,739847.250,191.900,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_high-latency-cascade-failure,coverage,coverage,0,20,greedy,coverage/high-latency-cascade-failure,20,1.000,1.000,0.000,0.000,12991.500,3899.500,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,590184.450,186.500,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_heavy-loss-cascade-failure,coverage,coverage,0,20,greedy,coverage/heavy-loss-cascade-failure,20,1.000,1.000,0.000,0.000,12991.500,6605.350,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,590184.450,187.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_high-latency-single-failure,coverage,coverage,0,20,greedy,coverage/high-latency-single-failure,20,1.000,1.000,0.000,0.000,16276.950,1723.050,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,739847.250,191.450,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_ideal-multiple-failures,coverage,coverage,0,20,greedy,coverage/ideal-multiple-failures,20,1.000,1.000,3.000,0.000,1285.200,79.300,0.000,0.000,0.000,0.956,0.000,1.000,1.950,1.000,57048.300,5.700,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_ideal-single-failure,coverage,coverage,0,20,greedy,coverage/ideal-single-failure,20,1.000,1.000,3.000,0.000,1093.500,36.000,0.000,0.000,0.000,0.975,0.000,1.000,1.000,1.000,48419.100,4.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_medium-loss-multiple-failures,coverage,coverage,0,20,greedy,coverage/medium-loss-multiple-failures,20,1.000,1.000,0.000,0.000,14587.200,4764.100,0.000,0.000,0.000,0.997,0.000,1.000,1.950,1.000,662910.300,190.700,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_medium-loss-no-failures,coverage,coverage,0,20,greedy,coverage/medium-loss-no-failures,20,1.000,1.000,0.000,0.000,90.000,13.600,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_emergency-mesh_greedy_emergency-mesh_medium-loss,emergency-mesh,emergency-mesh,0,20,greedy,emergency-mesh/medium-loss,20,0.300,0.500,0.000,0.562,9990.000,4769.550,0.000,0.000,4.500,0.508,0.222,2.402,1.550,0.750,946050.000,186.750,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_emergency-mesh_greedy_emergency-mesh_single-failure,emergency-mesh,emergency-mesh,0,20,greedy,emergency-mesh/single-failure,20,0.600,0.600,0.900,0.400,4842.500,2847.500,0.000,0.000,1.400,0.251,0.143,2.424,3.800,0.800,454028.750,139.550,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_emergency-mesh_greedy_emergency-mesh_ideal,emergency-mesh,emergency-mesh,0,20,greedy,emergency-mesh/ideal,20,0.400,0.700,0.000,0.571,7980.000,2348.800,0.000,0.000,0.900,0.702,0.333,2.401,1.250,0.850,771633.750,119.800,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_emergency-mesh_greedy_emergency-mesh_packet-loss-10,emergency-mesh,emergency-mesh,0,20,greedy,emergency-mesh/packet-loss-10,20,0.200,0.500,0.000,0.533,7980.000,3237.200,0.000,0.000,2.450,0.506,0.143,2.376,1.350,0.750,763196.250,139.400,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_emergency-mesh_greedy_emergency-mesh_low-loss,emergency-mesh,emergency-mesh,0,20,greedy,emergency-mesh/low-loss,20,0.400,0.700,0.000,0.533,7980.000,2706.650,0.000,0.000,0.900,0.702,0.333,2.401,1.250,0.850,775233.750,130.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_sar_greedy_sar_standard,sar,sar,0,20,greedy,sar/standard,20,0.650,0.650,0.000,0.000,22386.000,18486.400,0.000,0.000,7124.250,0.121,0.000,0.361,6.950,0.945,8571920.400,399.500,76.164,90.761,27.500,0.067,0.200,0.000,0.310,0.422,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,76.164,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_sar_greedy_sar_ideal,sar,sar,0,20,greedy,sar/ideal,20,0.700,0.700,0.000,0.000,8000.000,5233.600,0.000,0.000,2223.700,0.045,0.000,0.293,5.000,0.846,1867882.000,248.400,66.660,84.670,31.167,0.150,0.300,0.000,0.377,0.595,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,66.660,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_inspection_greedy_inspection_linear,inspection,inspection,0,20,greedy,inspection/linear,20,1.000,1.000,0.000,0.000,3000.000,411.200,0.000,0.000,5794.400,0.606,0.000,1.447,0.900,0.480,137352.000,101.400,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,2.550,0.155,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_inspection_greedy_inspection_random,inspection,inspection,0,20,greedy,inspection/random,20,1.000,1.000,0.000,0.000,10000.000,330.600,0.000,0.000,17139.750,0.781,0.000,1.352,2.250,0.510,457840.000,15.600,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,21.000,0.209,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_inspection_greedy_inspection_perimeter,inspection,inspection,0,20,greedy,inspection/perimeter,20,0.350,0.350,0.000,0.050,6000.000,1892.400,0.000,0.000,14472.100,0.429,0.000,1.343,3.350,0.214,274704.000,121.850,0.000,19.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.842,6.300,23.100,0.075,-0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_wildfire_greedy_wildfire_small-static,wildfire,wildfire,0,20,greedy,wildfire/small-static,20,1.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,88.000,0.000,99.990,99.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.990,0.000,0.000,0.000,0.500
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_wildfire_greedy_wildfire_medium-dynamic,wildfire,wildfire,0,20,greedy,wildfire/medium-dynamic,20,1.000,1.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,528.000,0.000,99.990,99.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.990,0.000,0.000,0.000,0.300
