benchmark_run_id,run_id,mission,scenario,seed_range_start,seed_range_end,strategy,profile,total_runs,success_rate,avg_task_completion_rate,avg_detection_ticks,avg_reallocation_ticks,avg_messages_attempted,avg_messages_dropped,avg_tasks_injected,avg_tasks_expired,avg_conflicting_assignments,avg_network_availability,avg_relay_reallocation_ticks,avg_avg_hop_count,avg_disconnected_agents_max,avg_coverage_progress,avg_bytes_sent,avg_stale_state_age_ticks,avg_battery_margin_min,avg_battery_margin_avg,time_to_find,probability_of_detection,targets_found,safety_violations,belief_entropy_final,false_positive_rate,confirmation_scans,convergence_ticks_p50,convergence_ticks_p95,avg_bundle_travel_distance,avg_edge_coverage_rate,avg_missed_edges,avg_revisit_count,avg_route_efficiency,avg_route_length,avg_wasted_travel,avg_return_reserve,avg_infeasible_routes,avg_hazard_zones_mapped,avg_priority_updates,avg_final_threat_level
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_coverage_cbba_coverage_heavy-loss-single-failure,coverage,coverage,0,200,cbba,coverage/heavy-loss-single-failure,200,0.000,1.000,0.000,1.000,16280.595,6090.420,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,740010.330,191.470,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_coverage_cbba_coverage_high-latency-cascade-failure,coverage,coverage,0,200,cbba,coverage/high-latency-cascade-failure,200,0.000,1.000,0.000,1.000,13038.210,3866.390,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,592288.020,185.575,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_coverage_cbba_coverage_partition-prone-multiple-failures,coverage,coverage,0,200,cbba,coverage/partition-prone-multiple-failures,200,1.000,1.000,0.025,0.000,14604.480,4775.960,0.000,0.000,0.000,0.995,0.000,1.000,1.925,1.000,663680.925,189.715,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_coverage_cbba_coverage_light-loss-single-failure,coverage,coverage,0,200,cbba,coverage/light-loss-single-failure,200,1.000,1.000,2.355,0.000,7486.425,1078.540,0.000,0.000,0.000,0.985,0.000,1.000,1.000,1.000,339531.750,82.535,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_coverage_cbba_coverage_heavy-loss-multiple-failures,coverage,coverage,0,200,cbba,coverage/heavy-loss-multiple-failures,200,0.000,1.000,0.000,1.000,14604.480,6497.710,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,663680.925,190.105,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_coverage_cbba_coverage_ideal-multiple-failures,coverage,coverage,0,200,cbba,coverage/ideal-multiple-failures,200,1.000,1.000,3.000,0.000,1376.640,80.560,0.000,0.000,0.000,0.959,0.000,1.000,1.940,1.000,61156.125,5.840,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_coverage_cbba_coverage_medium-loss-single-failure,coverage,coverage,0,200,cbba,coverage/medium-loss-single-failure,200,1.000,1.000,0.000,0.000,16280.595,3902.110,0.000,0.000,0.000,0.999,0.000,1.000,1.000,1.000,740010.330,191.200,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_coverage_cbba_coverage_light-loss-multiple-failures,coverage,coverage,0,200,cbba,coverage/light-loss-multiple-failures,200,1.000,1.000,2.215,0.000,9097.560,2161.695,0.000,0.000,0.000,0.981,0.000,1.000,1.940,1.000,412851.645,113.115,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_coverage_cbba_coverage_partition-prone-no-failures,coverage,coverage,0,200,cbba,coverage/partition-prone-no-failures,200,1.000,1.000,0.000,0.000,18000.000,2697.475,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,818280.000,2.660,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_coverage_cbba_coverage_ideal-cascade-failure,coverage,coverage,0,200,cbba,coverage/ideal-cascade-failure,200,1.000,1.000,3.000,0.000,1826.415,129.125,0.000,0.000,0.000,0.951,0.000,1.000,2.930,1.000,81394.245,7.610,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_coverage_cbba_coverage_ideal-no-failures,coverage,coverage,0,200,cbba,coverage/ideal-no-failures,200,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,0.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_coverage_cbba_coverage_heavy-loss-no-failures,coverage,coverage,0,200,cbba,coverage/heavy-loss-no-failures,200,1.000,1.000,0.000,0.000,90.000,27.225,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_emergency-mesh_cbba_emergency-mesh_packet-loss-10,emergency-mesh,emergency-mesh,0,200,cbba,emergency-mesh/packet-loss-10,200,0.380,0.655,0.000,0.579,7980.000,3041.735,0.000,0.000,4.320,0.658,0.477,2.370,1.360,0.828,768055.000,125.535,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_emergency-mesh_cbba_emergency-mesh_single-failure,emergency-mesh,emergency-mesh,0,200,cbba,emergency-mesh/single-failure,200,0.640,0.640,0.855,0.495,5216.000,3016.100,0.000,0.000,3.820,0.260,0.297,2.343,4.260,0.820,486756.375,150.430,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_emergency-mesh_cbba_emergency-mesh_medium-loss,emergency-mesh,emergency-mesh,0,200,cbba,emergency-mesh/medium-loss,200,0.335,0.515,0.000,0.776,9990.000,4749.085,0.000,0.000,6.015,0.523,0.657,2.274,1.755,0.757,937718.750,183.980,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_emergency-mesh_cbba_emergency-mesh_low-loss,emergency-mesh,emergency-mesh,0,200,cbba,emergency-mesh/low-loss,200,0.385,0.670,0.000,0.651,7980.000,2753.795,0.000,0.000,3.200,0.673,0.443,2.366,1.305,0.835,769137.500,124.860,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_emergency-mesh_cbba_emergency-mesh_ideal,emergency-mesh,emergency-mesh,0,200,cbba,emergency-mesh/ideal,200,0.365,0.650,0.000,0.664,7980.000,2535.080,0.000,0.000,3.100,0.652,0.344,2.371,1.320,0.825,768752.500,130.520,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_sar_cbba_sar_ideal,sar,sar,0,200,cbba,sar/ideal,200,0.005,0.010,0.000,1.045,8000.000,7283.120,0.000,0.000,631.075,0.025,0.000,0.295,4.875,0.283,1184412.280,298.230,91.368,95.729,7.370,0.142,0.285,0.000,0.371,0.570,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,91.368,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_sar_cbba_sar_standard,sar,sar,0,200,cbba,sar/standard,200,0.000,0.000,0.000,1.050,22386.000,21506.540,0.000,0.000,1339.880,0.025,0.000,0.249,6.910,0.195,4108263.030,399.680,91.451,96.377,6.604,0.087,0.260,0.000,0.315,0.442,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,91.451,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_inspection_cbba_inspection_perimeter,inspection,inspection,0,200,cbba,inspection/perimeter,200,0.025,0.025,0.000,1.020,6000.000,3400.910,0.000,0.000,4446.385,0.404,0.000,1.246,2.940,0.138,274704.000,273.635,9.768,22.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.908,3.665,29.855,0.101,-0.000,0.000,9.768,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_inspection_cbba_inspection_random,inspection,inspection,0,200,cbba,inspection/random,200,0.750,0.750,0.000,0.927,10000.000,1091.950,0.000,0.000,10834.900,0.842,0.000,1.326,1.465,0.643,457840.000,95.065,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.954,1.075,7.985,0.223,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_inspection_cbba_inspection_linear,inspection,inspection,0,200,cbba,inspection/linear,200,0.900,0.900,0.000,1.000,3000.000,187.140,0.000,0.000,3966.435,0.916,0.000,1.478,0.250,0.667,137352.000,46.300,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.949,0.510,0.225,0.176,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_wildfire_cbba_wildfire_small-static,wildfire,wildfire,0,200,cbba,wildfire/small-static,200,0.890,1.000,0.000,0.000,107.470,0.000,0.000,0.000,22.045,1.000,0.000,1.000,0.000,0.935,4883.440,0.000,99.482,99.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.482,0.000,0.195,0.000,0.500
2026-05-27T162606Z_all_200_custom,2026-05-27T162606Z_all_200_custom_wildfire_cbba_wildfire_medium-dynamic,wildfire,wildfire,0,200,cbba,wildfire/medium-dynamic,200,0.350,1.000,0.000,0.000,3650.880,0.000,0.000,0.000,1507.215,1.000,0.000,1.000,0.000,0.772,166949.760,0.000,98.104,99.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,98.104,0.000,2.840,88.160,0.813
