benchmark_run_id,run_id,mission,scenario,seed_range_start,seed_range_end,strategy,profile,total_runs,success_rate,avg_task_completion_rate,avg_detection_ticks,avg_reallocation_ticks,avg_messages_attempted,avg_messages_dropped,avg_tasks_injected,avg_tasks_expired,avg_conflicting_assignments,avg_network_availability,avg_relay_reallocation_ticks,avg_avg_hop_count,avg_disconnected_agents_max,avg_coverage_progress,avg_bytes_sent,avg_stale_state_age_ticks,avg_battery_margin_min,avg_battery_margin_avg,time_to_find,probability_of_detection,targets_found,safety_violations,belief_entropy_final,false_positive_rate,confirmation_scans,convergence_ticks_p50,convergence_ticks_p95,avg_bundle_travel_distance,avg_edge_coverage_rate,avg_missed_edges,avg_revisit_count,avg_route_efficiency,avg_route_length,avg_wasted_travel,avg_return_reserve,avg_infeasible_routes,avg_hazard_zones_mapped,avg_priority_updates,avg_final_threat_level
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_high-latency-single-failure,coverage,coverage,0,50,centralized,coverage/high-latency-single-failure,50,1.000,1.000,0.000,0.000,16278.300,1721.700,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,739908.000,191.300,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_ideal-cascade-failure,coverage,coverage,0,50,centralized,coverage/ideal-cascade-failure,50,1.000,1.000,3.000,0.000,1828.980,120.500,0.000,0.000,0.000,0.951,0.000,1.000,2.960,1.000,81507.780,6.920,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_high-latency-multiple-failures,coverage,coverage,0,50,centralized,coverage/high-latency-multiple-failures,50,1.000,1.000,0.000,0.000,14602.320,3022.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,663585.480,189.680,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_heavy-loss-single-failure,coverage,coverage,0,50,centralized,coverage/heavy-loss-single-failure,50,1.000,1.000,0.000,0.000,16278.300,6089.920,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,739908.000,191.700,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_partition-prone-no-failures,coverage,coverage,0,50,centralized,coverage/partition-prone-no-failures,50,1.000,1.000,0.000,0.000,18000.000,2700.660,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,818280.000,2.580,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_ideal-single-failure,coverage,coverage,0,50,centralized,coverage/ideal-single-failure,50,1.000,1.000,3.000,0.000,1107.000,36.000,0.000,0.000,0.000,0.975,0.000,1.000,1.000,1.000,49026.600,4.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_ideal-no-failures,coverage,coverage,0,50,centralized,coverage/ideal-no-failures,50,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,0.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_heavy-loss-multiple-failures,coverage,coverage,0,50,centralized,coverage/heavy-loss-multiple-failures,50,1.000,1.000,0.000,0.000,14602.320,6497.420,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,663585.480,190.240,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_partition-prone-cascade-failure,coverage,coverage,0,50,centralized,coverage/partition-prone-cascade-failure,50,1.000,1.000,0.000,0.000,13045.500,5353.140,0.000,0.000,0.000,0.991,0.000,1.000,2.880,1.000,592614.180,185.040,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_medium-loss-cascade-failure,coverage,coverage,0,50,centralized,coverage/medium-loss-cascade-failure,50,1.000,1.000,0.000,0.000,13045.500,5235.460,0.000,0.000,0.000,0.995,0.000,1.000,2.780,1.000,592614.180,185.220,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_light-loss-multiple-failures,coverage,coverage,0,50,centralized,coverage/light-loss-multiple-failures,50,1.000,1.000,2.060,0.000,9026.640,2149.620,0.000,0.000,0.000,0.980,0.000,1.000,1.940,1.000,409625.640,112.280,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_light-loss-no-failures,coverage,coverage,0,50,centralized,coverage/light-loss-no-failures,50,1.000,1.000,0.000,0.000,90.000,4.400,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_emergency-mesh_centralized_emergency-mesh_packet-loss-10,emergency-mesh,emergency-mesh,0,50,centralized,emergency-mesh/packet-loss-10,50,0.620,1.000,0.000,0.000,7980.000,2882.440,0.000,0.000,0.000,0.702,0.000,2.380,1.000,1.000,809340.000,124.140,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_emergency-mesh_centralized_emergency-mesh_ideal,emergency-mesh,emergency-mesh,0,50,centralized,emergency-mesh/ideal,50,0.620,1.000,0.000,0.000,7980.000,2319.520,0.000,0.000,0.000,0.702,0.000,2.380,1.000,1.000,809340.000,124.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_emergency-mesh_centralized_emergency-mesh_medium-loss,emergency-mesh,emergency-mesh,0,50,centralized,emergency-mesh/medium-loss,50,0.800,1.000,0.000,0.000,9990.000,4676.380,0.000,0.000,0.000,0.584,0.000,2.304,1.440,1.000,1016550.000,200.040,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_emergency-mesh_centralized_emergency-mesh_single-failure,emergency-mesh,emergency-mesh,0,50,centralized,emergency-mesh/single-failure,50,1.000,1.000,1.140,0.000,423.000,128.440,0.000,0.000,0.000,0.623,0.000,2.361,3.860,1.000,41252.000,7.720,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_emergency-mesh_centralized_emergency-mesh_low-loss,emergency-mesh,emergency-mesh,0,50,centralized,emergency-mesh/low-loss,50,0.620,1.000,0.000,0.000,7980.000,2601.780,0.000,0.000,0.000,0.702,0.000,2.380,1.000,1.000,809340.000,124.100,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_sar_centralized_sar_standard,sar,sar,0,50,centralized,sar/standard,50,0.000,0.000,0.000,0.000,22386.000,21806.560,0.000,0.000,137.500,0.000,0.000,0.338,6.820,0.984,8605422.000,400.000,96.386,97.847,4.125,0.053,0.160,0.000,0.308,0.497,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,96.386,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_sar_centralized_sar_ideal,sar,sar,0,50,centralized,sar/ideal,50,0.000,0.000,0.000,0.000,8000.000,7355.760,0.000,0.000,150.560,0.040,0.000,0.310,4.800,0.972,1911840.000,299.980,96.692,97.938,2.444,0.090,0.180,0.000,0.343,0.615,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,96.692,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_inspection_centralized_inspection_random,inspection,inspection,0,50,centralized,inspection/random,50,1.000,1.000,0.000,0.000,10000.000,1371.840,0.000,0.000,8875.880,0.673,0.000,1.000,0.960,0.000,457840.000,95.200,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,0.000,0.657,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_inspection_centralized_inspection_linear,inspection,inspection,0,50,centralized,inspection/linear,50,1.000,1.000,0.000,0.000,3000.000,1896.000,0.000,0.000,4725.000,0.055,0.000,1.000,1.000,0.000,137352.000,474.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,0.000,0.550,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_inspection_centralized_inspection_perimeter,inspection,inspection,0,50,centralized,inspection/perimeter,50,0.060,0.060,0.000,0.000,6000.000,2330.760,0.000,0.000,6156.240,0.401,0.000,1.000,1.000,0.014,274704.000,115.120,0.000,22.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.570,17.200,0.000,0.185,-0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_wildfire_centralized_wildfire_small-static,wildfire,wildfire,0,50,centralized,wildfire/small-static,50,1.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,88.000,0.000,99.990,99.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.990,0.000,0.000,0.000,0.500
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_wildfire_centralized_wildfire_medium-dynamic,wildfire,wildfire,0,50,centralized,wildfire/medium-dynamic,50,0.960,1.000,0.000,0.000,203.520,0.000,0.000,0.000,52.960,1.000,0.000,1.000,0.000,0.985,9287.040,0.000,99.928,99.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.928,0.000,0.160,4.640,0.327
